TIPO,SEMANA,QTD
Acervo,2021-01-09,687
Acervo,2021-01-16,656
Acervo,2021-01-23,645
Acervo,2021-01-30,650
Acervo,2021-02-06,657
Acervo,2021-02-13,655
Acervo,2021-02-20,664
Acervo,2021-02-27,675
Acervo,2021-03-06,697
Acervo,2021-03-13,724
Acervo,2021-03-20,724
Acervo,2021-03-27,715
Acervo,2021-04-03,723
Acervo,2021-04-10,705
Acervo,2021-04-17,705
Acervo,2021-04-24,700
Acervo,2021-05-01,712
Acervo,2021-05-08,731
Acervo,2021-05-15,748
Acervo,2021-05-22,772
Acervo,2021-05-29,784
Acervo,2021-06-05,771
Acervo,2021-06-12,812
Acervo,2021-06-19,820
Acervo,2021-06-26,839
Acervo,2021-07-03,845
Acervo,2021-07-10,852
Acervo,2021-07-17,883
Acervo,2021-07-24,896
Acervo,2021-07-31,915
Acervo,2021-08-07,945
Acervo,2021-08-14,965
Acervo,2021-08-21,994
Acervo,2021-08-28,983
Acervo,2021-09-04,997
Acervo,2021-09-11,1005
Acervo,2021-09-18,1021
Acervo,2021-09-25,1050
Acervo,2021-10-02,1103
Acervo,2021-10-09,1089
Acervo,2021-10-16,1104
Acervo,2021-10-23,1130
Acervo,2021-10-30,1145
Acervo,2021-11-06,1159
Acervo,2021-11-13,1147
Acervo,2021-11-20,1170
Acervo,2021-11-27,1178
Acervo,2021-12-04,1191
Acervo,2021-12-11,1204
Acervo,2021-12-18,1225
Acervo,2021-12-25,1230
Acervo,2022-01-01,1229
Acervo,2022-01-08,1197
Acervo,2022-01-15,1197
Acervo,2022-01-22,1207
Acervo,2022-01-29,1210
Acervo,2022-02-05,1198
Acervo,2022-02-12,1202
Acervo,2022-02-19,1227
Acervo,2022-02-26,1231
Acervo,2022-03-05,1224
Acervo,2022-03-12,1235
Acervo,2022-03-19,1238
Acervo,2022-03-26,1219
Acervo,2022-04-02,1217
Acervo,2022-04-09,1233
Acervo,2022-04-16,1235
Acervo,2022-04-23,1243
Acervo,2022-04-30,1245
Acervo,2022-05-07,1264
Acervo,2022-05-14,1275
Acervo,2022-05-21,1270
Acervo,2022-05-28,1296
Acervo,2022-06-04,1312
Acervo,2022-06-11,1323
Acervo,2022-06-18,1321
Acervo,2022-06-25,1321
Acervo,2022-07-02,1324
Acervo,2022-07-09,1329
Acervo,2022-07-16,1336
Acervo,2022-07-23,1352
Acervo,2022-07-30,1359
Acervo,2022-08-06,1352
Acervo,2022-08-13,1335
Acervo,2022-08-20,1334
Acervo,2022-08-27,1331
Acervo,2022-09-03,1328
Acervo,2022-09-10,1324
Acervo,2022-09-17,1304
Acervo,2022-09-24,1254
Acervo,2022-10-01,1241
Acervo,2022-10-08,1251
Acervo,2022-10-15,1239
Acervo,2022-10-22,1264
Acervo,2022-10-29,1273
Acervo,2022-11-05,1270
Acervo,2022-11-12,1274
Acervo,2022-11-19,1263
Acervo,2022-11-26,1265
Acervo,2022-12-03,1275
Acervo,2022-12-10,1255
Acervo,2022-12-17,1237
Acervo,2022-12-24,1224
Acervo,2022-12-31,1182
Acervo,2023-01-07,1181
Acervo,2023-01-14,1152
Acervo,2023-01-21,1170
Acervo,2023-01-28,1166
Acervo,2023-02-04,1181
Acervo,2023-02-11,1189
Acervo,2023-02-18,1173
Acervo,2023-02-25,1178
Acervo,2023-03-04,1161
Acervo,2023-03-11,1158
Acervo,2023-03-18,1128
Acervo,2023-03-25,1134
Acervo,2023-04-01,1113
Acervo,2023-04-08,1120
Acervo,2023-04-15,1113
Acervo,2023-04-22,1117
Acervo,2023-04-29,1122
Acervo,2023-05-06,1119
Acervo,2023-05-13,1143
Acervo,2023-05-20,1111
Acervo,2023-05-27,1076
Acervo,2023-06-03,1057
Acervo,2023-06-10,1051
Acervo,2023-06-17,1048
Acervo,2023-06-24,1067
Acervo,2023-07-01,1081
Acervo,2023-07-08,1113
Acervo,2023-07-15,1138
Acervo,2023-07-22,1101
Acervo,2023-07-29,1124
Acervo,2023-08-05,1122
Acervo,2023-08-12,1114
Acervo,2023-08-19,1133
Acervo,2023-08-26,1141
Acervo,2023-09-02,1142
Acervo,2023-09-09,1141
Acervo,2023-09-16,1162
Acervo,2023-09-23,1147
Acervo,2023-09-30,1153
Acervo,2023-10-07,1175
Acervo,2023-10-14,1184
Acervo,2023-10-21,1179
Acervo,2023-10-28,1178
Acervo,2023-11-04,1170
Acervo,2023-11-11,1148
Acervo,2023-11-18,1137
Acervo,2023-11-25,1100
Acervo,2023-12-02,1090
Acervo,2023-12-09,1092
Acervo,2023-12-16,1044
Acervo,2023-12-23,1010
Acervo,2023-12-30,1022
Acervo,2024-01-06,1002
Acervo,2024-01-13,959
Acervo,2024-01-20,957
Acervo,2024-01-27,968
Acervo,2024-02-03,971
Acervo,2024-02-10,956
Acervo,2024-02-17,963
Acervo,2024-02-24,941
Acervo,2024-03-02,927
Acervo,2024-03-09,886
Acervo,2024-03-16,885
Acervo,2024-03-23,862
Acervo,2024-03-30,837
Acervo,2024-04-06,831
Acervo,2024-04-13,832
Acervo,2024-04-20,817
Acervo,2024-04-27,810
Acervo,2024-05-04,800
Acervo,2024-05-11,796
Acervo,2024-05-18,761
Acervo,2024-05-25,735
Acervo,2024-06-01,736
Acervo,2024-06-08,729
Acervo,2024-06-15,720
Acervo,2024-06-22,712
Acervo,2024-06-29,692
Acervo,2024-07-06,689
Acervo,2024-07-13,691
Acervo,2024-07-20,672
Acervo,2024-07-27,655
Acervo,2024-08-03,654
Acervo,2024-08-10,634
Acervo,2024-08-17,658
Acervo,2024-08-24,650
Acervo,2024-08-31,647
Acervo,2024-09-07,643
Acervo,2024-09-14,632
Acervo,2024-09-21,639
Acervo,2024-09-28,651
Acervo,2024-10-05,651
Acervo,2024-10-12,642
Acervo,2024-10-19,656
Acervo,2024-10-26,663
Acervo,2024-11-02,659
Acervo,2024-11-09,663
Acervo,2024-11-16,650
Acervo,2024-11-23,660
Acervo,2024-11-30,646
Acervo,2024-12-07,656
Acervo,2024-12-14,653
Acervo,2024-12-21,661
Acervo,2024-12-28,652
