Tema,Atual,Atual com Multitemas,Abr/2023
ASSISTÊNCIA SOCIAL,60,129,429
ATENÇÃO PRIMÁRIA,166,166,525
ATENÇÃO SECUNDÁRIA/TERCIÁRIA,145,153,540
AVALIAÇÃO DE IMÓVEIS,125,269,391
BIOLOGIA,144,144,191
ECONOMIA,288,288,192
ECONOMICIDADE CONTÁBIL,77,77,259
ECONOMICIDADE OBRAS,113,113,350
EDIFICAÇÕES,73,153,230
ENGENHARIA AMBIENTAL,91,116,174
ENGENHARIA CIVIL,102,153,141
ENGENHARIA FLORESTAL,138,138,313
ENGENHARIA QUÍMICA,45,176,110
FARMÁCIA,51,56,302
FENOMENOS DE ENERGIA E INFORMAÇÃO,47,176,80
GEOLOGIA,99,176,280
GEOTECNIA,75,112,85
MEDICINA LEGAL,273,273,283
MOBILIDADE E TRANSPORTE,176,176,328
ORÇAMENTO,328,328,238
PATRIMÔNIO HISTÓRICO E CULTURAL,106,136,74
PEDAGOGIA,84,84,158
RECURSOS HÍDRICOS,126,126,194
RESÍDUOS SÓLIDOS,107,107,77
SAÚDE MENTAL,153,153,381
URBANISMO,81,101,283
VALORAÇÃO DANOS AMBIENTAIS,84,137,83
