TEMA,TEMPO_PREVISTO_ABR
ASSISTÊNCIA SOCIAL,429
ATENÇÃO PRIMÁRIA,525
ATENÇÃO SECUNDÁRIA/TERCIÁRIA,540
AVALIAÇÃO DE IMÓVEIS,391
BIOLOGIA,191
ECONOMIA,192
ECONOMICIDADE CONTÁBIL,259
ECONOMICIDADE OBRAS,350
EDIFICAÇÕES,230
ENGENHARIA AMBIENTAL,174
ENGENHARIA CIVIL,141
ENGENHARIA FLORESTAL,313
ENGENHARIA QUÍMICA,110
FARMÁCIA,302
FENOMENOS DE ENERGIA E INFORMAÇÃO,80
GEOLOGIA,280
GEOTECNIA,85
MEDICINA LEGAL,283
MOBILIDADE E TRANSPORTE,328
ORÇAMENTO,238
PATRIMÔNIO HISTÓRICO E CULTURAL,74
PEDAGOGIA,158
RECURSOS HÍDRICOS,194
RESÍDUOS SÓLIDOS,77
SAÚDE MENTAL,381
URBANISMO,283
VALORAÇÃO DANOS AMBIENTAIS,83
